1, 4656, Note_on_c, 1, 52, 127
1, 4662, Note_off_c, 1, 52, 0
1, 4679, Note_off_c, 1, 63, 0
1, 4680, Note_on_c, 1, 61, 127
1, 4703, Note_off_c, 1, 61, 0
1, 4704, Note_on_c, 1, 69, 127
1, 4704, Note_on_c, 1, 54, 127
1, 4710, Note_off_c, 1, 54, 0
1, 4727, Note_off_c, 1, 73, 0
1, 4728, Note_on_c, 1, 72, 127
1, 4728, Note_on_c, 1, 57, 127
1, 4734, Note_off_c, 1, 57, 0
1, 4749, Note_off_c, 1, 69, 0
1, 4751, Note_off_c, 1, 72, 0
1, 4752, Note_on_c, 1, 73, 127
1, 4752, Note_on_c, 1, 69, 127
1, 4752, Note_on_c, 1, 51, 127
1, 4758, Note_off_c, 1, 51, 0
1, 4775, Note_off_c, 1, 73, 0
1, 4776, Note_on_c, 1, 75, 127
1, 4776, Note_on_c, 1, 54, 127
1, 4782, Note_off_c, 1, 54, 0
1, 4797, Note_off_c, 1, 69, 0
1, 4799, Note_off_c, 1, 75, 0
1, 4800, Note_on_c, 1, 72, 127
1, 4800, Note_on_c, 1, 69, 127
1, 4800, Note_on_c, 1, 44, 127
1, 4806, Note_off_c, 1, 72, 0
1, 4806, Note_on_c, 1, 73, 127
1, 4812, Note_off_c, 1, 73, 0
1, 4824, Note_off_c, 1, 44, 0
1, 4845, Note_off_c, 1, 69, 0
1, 4848, Note_on_c, 1, 68, 127
1, 4893, Note_off_c, 1, 68, 0
1, 4896, Note_on_c, 1, 70, 127
1, 4941, Note_off_c, 1, 70, 0
1, 4944, Note_on_c, 1, 75, 127
1, 4944, Note_on_c, 1, 72, 127
1, 4989, Note_off_c, 1, 75, 0
1, 4989, Note_off_c, 1, 72, 0
1, 4992, Note_on_c, 1, 76, 127
1, 4992, Note_on_c, 1, 73, 127
1, 5016, Note_on_c, 1, 49, 127
1, 5022, Note_off_c, 1, 49, 0
1, 5040, Note_on_c, 1, 52, 127
1, 5046, Note_off_c, 1, 52, 0
1, 5059, Note_off_c, 1, 76, 0
1, 5064, Note_on_c, 1, 78, 127
1, 5087, Note_off_c, 1, 78, 0
1, 5088, Note_on_c, 1, 57, 127
1, 5094, Note_off_c, 1, 57, 0
1, 5111, Note_off_c, 1, 73, 0
1, 5112, Note_on_c, 1, 72, 127
1, 5112, Note_on_c, 1, 56, 127
1, 5118, Note_off_c, 1, 56, 0
1, 5135, Note_off_c, 1, 72, 0
1, 5160, Note_on_c, 1, 80, 127
1, 5160, Note_on_c, 1, 75, 127
1, 5160, Note_on_c, 1, 45, 127
1, 5166, Note_off_c, 1, 45, 0
1, 5183, Note_off_c, 1, 80, 0
1, 5183, Note_off_c, 1, 75, 0
1, 5184, Note_on_c, 1, 80, 127
1, 5184, Note_on_c, 1, 72, 127
1, 5184, Note_on_c, 1, 44, 127
1, 5190, Note_off_c, 1, 72, 0
1, 5190, Note_off_c, 1, 44, 0
1, 5190, Note_on_c, 1, 73, 127
1, 5196, Note_off_c, 1, 73, 0
1, 5208, Note_on_c, 1, 51, 127
1, 5214, Note_off_c, 1, 51, 0
1, 5232, Note_on_c, 1, 54, 127
1, 5238, Note_off_c, 1, 54, 0
1, 5273, Note_off_c, 1, 80, 0
1, 5280, Note_on_c, 1, 52, 127
1, 5286, Note_off_c, 1, 52, 0
1, 5304, Note_on_c, 1, 56, 127
1, 5310, Note_off_c, 1, 56, 0
1, 5328, Note_on_c, 1, 75, 127
1, 5328, Note_on_c, 1, 48, 127
1, 5334, Note_off_c, 1, 48, 0
1, 5352, Note_on_c, 1, 51, 127
1, 5358, Note_off_c, 1, 51, 0
1, 5373, Note_off_c, 1, 75, 0
1, 5376, Note_on_c, 1, 76, 127
1, 5376, Note_on_c, 1, 37, 127
1, 5382, Note_off_c, 1, 37, 0
1, 5400, Note_on_c, 1, 49, 127
1, 5406, Note_off_c, 1, 49, 0
1, 5424, Note_on_c, 1, 52, 127
1, 5430, Note_off_c, 1, 52, 0
1, 5443, Note_off_c, 1, 76, 0
1, 5448, Note_on_c, 1, 78, 127
1, 5448, Note_on_c, 1, 49, 127
1, 5454, Note_off_c, 1, 49, 0
1, 5471, Note_off_c, 1, 78, 0
1, 5472, Note_on_c, 1, 71, 127
1, 5472, Note_on_c, 1, 78, 127
1, 5472, Note_on_c, 1, 51, 127
1, 5478, Note_off_c, 1, 51, 0
1, 5496, Note_on_c, 1, 54, 127
1, 5502, Note_off_c, 1, 54, 0
1, 5520, Note_on_c, 1, 47, 127
1, 5526, Note_off_c, 1, 47, 0
1, 5539, Note_off_c, 1, 78, 0
1, 5544, Note_on_c, 1, 80, 127
1, 5567, Note_off_c, 1, 80, 0
1, 5568, Note_on_c, 1, 40, 127
1, 5574, Note_off_c, 1, 40, 0
1, 5592, Note_on_c, 1, 52, 127
1, 5598, Note_off_c, 1, 52, 0
1, 5613, Note_off_c, 1, 71, 0
1, 5616, Note_on_c, 1, 76, 127
1, 5616, Note_on_c, 1, 56, 127
1, 5622, Note_off_c, 1, 56, 0
1, 5639, Note_off_c, 1, 76, 0
1, 5640, Note_on_c, 1, 75, 127
1, 5663, Note_off_c, 1, 75, 0
1, 5664, Note_on_c, 1, 76, 127
1, 5664, Note_on_c, 1, 49, 127
1, 5670, Note_off_c, 1, 49, 0
1, 5688, Note_on_c, 1, 52, 127
1, 5694, Note_off_c, 1, 52, 0
1, 5709, Note_off_c, 1, 76, 0
1, 5712, Note_on_c, 1, 73, 127
1, 5712, Note_on_c, 1, 45, 127
1, 5718, Note_off_c, 1, 45, 0
1, 5736, Note_on_c, 1, 49, 127
1, 5742, Note_off_c, 1, 49, 0
1, 5757, Note_off_c, 1, 73, 0
1, 5760, Note_on_c, 1, 69, 127
1, 5760, Note_on_c, 1, 42, 127
1, 5766, Note_off_c, 1, 42, 0
1, 5784, Note_on_c, 1, 51, 127
1, 5790, Note_off_c, 1, 51, 0
1, 5808, Note_on_c, 1, 54, 127
1, 5814, Note_off_c, 1, 54, 0
1, 5827, Note_off_c, 1, 69, 0
1, 5832, Note_on_c, 1, 71, 127
1, 5832, Note_on_c, 1, 51, 127
1, 5838, Note_off_c, 1, 51, 0
1, 5855, Note_off_c, 1, 71, 0
1, 5856, Note_on_c, 1, 68, 127
1, 5856, Note_on_c, 1, 71, 127
1, 5856, Note_on_c, 1, 52, 127
1, 5862, Note_off_c, 1, 52, 0
1, 5880, Note_on_c, 1, 56, 127
1, 5886, Note_off_c, 1, 56, 0
1, 5904, Note_on_c, 1, 47, 127
1, 5910, Note_off_c, 1, 47, 0
1, 5923, Note_off_c, 1, 68, 0
1, 5928, Note_on_c, 1, 66, 127
1, 5945, Note_off_c, 1, 71, 0
1, 5951, Note_off_c, 1, 66, 0
1, 5952, Note_on_c, 1, 66, 127
1, 5952, Note_on_c, 1, 71, 127
1, 5952, Note_on_c, 1, 51, 127
1, 5958, Note_off_c, 1, 51, 0
1, 5976, Note_on_c, 1, 54, 127
1, 5982, Note_off_c, 1, 54, 0
1, 5997, Note_off_c, 1, 71, 0
1, 6000, Note_on_c, 1, 76, 127
1, 6000, Note_on_c, 1, 57, 127
1, 6006, Note_off_c, 1, 57, 0
1, 6023, Note_off_c, 1, 76, 0
1, 6024, Note_on_c, 1, 75, 127
1, 6041, Note_off_c, 1, 66, 0
1, 6047, Note_off_c, 1, 75, 0
1, 6048, Note_on_c, 1, 76, 127
1, 6048, Note_on_c, 1, 56, 127
1, 6054, Note_off_c, 1, 56, 0
1, 6072, Note_on_c, 1, 59, 127
1, 6078, Note_off_c, 1, 59, 0
1, 6093, Note_off_c, 1, 76, 0
1, 6096, Note_on_c, 1, 73, 127
1, 6096, Note_on_c, 1, 52, 127
1, 6102, Note_off_c, 1, 52, 0
1, 6120, Note_on_c, 1, 56, 127
1, 6126, Note_off_c, 1, 56, 0
1, 6141, Note_off_c, 1, 73, 0
1, 6144, Note_on_c, 1, 69, 127
1, 6144, Note_on_c, 1, 49, 127
1, 6150, Note_off_c, 1, 49, 0
1, 6168, Note_on_c, 1, 54, 127
1, 6174, Note_off_c, 1, 54, 0
1, 6192, Note_on_c, 1, 51, 127
1, 6198, Note_off_c, 1, 51, 0
1, 6211, Note_off_c, 1, 69, 0
1, 6216, Note_on_c, 1, 71, 127
1, 6216, Note_on_c, 1, 47, 127
1, 6222, Note_off_c, 1, 47, 0
1, 6239, Note_off_c, 1, 71, 0
1, 6240, Note_on_c, 1, 76, 127
1, 6240, Note_on_c, 1, 68, 127
1, 6240, Note_on_c, 1, 52, 127
1, 6246, Note_off_c, 1, 52, 0
1, 6264, Note_on_c, 1, 56, 127
1, 6270, Note_off_c, 1, 56, 0
1, 6288, Note_on_c, 1, 49, 127
1, 6294, Note_off_c, 1, 49, 0
1, 6307, Note_off_c, 1, 68, 0
1, 6312, Note_on_c, 1, 66, 127
1, 6335, Note_off_c, 1, 66, 0
1, 6336, Note_on_c, 1, 46, 127
1, 6342, Note_off_c, 1, 46, 0
1, 6360, Note_on_c, 1, 61, 127
1, 6366, Note_off_c, 1, 61, 0
1, 6381, Note_off_c, 1, 76, 0
1, 6384, Note_on_c, 1, 78, 127
1, 6384, Note_on_c, 1, 64, 127
1, 6390, Note_off_c, 1, 64, 0
1, 6408, Note_off_c, 1, 78, 0
1, 6408, Note_on_c, 1, 79, 127
1, 6431, Note_off_c, 1, 79, 0
1, 6432, Note_on_c, 1, 78, 127
1, 6432, Note_on_c, 1, 58, 127
1, 6438, Note_off_c, 1, 58, 0
1, 6456, Note_off_c, 1, 78, 0
1, 6456, Note_on_c, 1, 76, 127
1, 6456, Note_on_c, 1, 61, 127
1, 6462, Note_off_c, 1, 61, 0
1, 6479, Note_off_c, 1, 76, 0
1, 6480, Note_on_c, 1, 74, 127
1, 6480, Note_on_c, 1, 54, 127
1, 6486, Note_off_c, 1, 54, 0
1, 6504, Note_off_c, 1, 74, 0
1, 6504, Note_on_c, 1, 73, 127
1, 6504, Note_on_c, 1, 58, 127
1, 6510, Note_off_c, 1, 58, 0
1, 6527, Note_off_c, 1, 73, 0
1, 6528, Note_on_c, 1, 74, 127
1, 6528, Note_on_c, 1, 59, 127
1, 6534, Note_off_c, 1, 59, 0
1, 6552, Note_on_c, 1, 47, 127
1, 6558, Note_off_c, 1, 47, 0
1, 6573, Note_off_c, 1, 74, 0
1, 6576, Note_on_c, 1, 71, 127
1, 6576, Note_on_c, 1, 50, 127
1, 6582, Note_off_c, 1, 50, 0
1, 6600, Note_on_c, 1, 47, 127
1, 6606, Note_off_c, 1, 47, 0
1, 6621, Note_off_c, 1, 71, 0
1, 6624, Note_on_c, 1, 68, 127
1, 6624, Note_on_c, 1, 76, 127
1, 6624, Note_on_c, 1, 52, 127
1, 6630, Note_off_c, 1, 52, 0
1, 6648, Note_on_c, 1, 56, 127
1, 6654, Note_off_c, 1, 56, 0
1, 6669, Note_off_c, 1, 68, 0
1, 6672, Note_on_c, 1, 49, 127
1, 6678, Note_off_c, 1, 49, 0
1, 6696, Note_on_c, 1, 73, 127
1, 6719, Note_off_c, 1, 73, 0
1, 6720, Note_on_c, 1, 70, 127
1, 6720, Note_on_c, 1, 42, 127
1, 6726, Note_off_c, 1, 42, 0
1, 6765, Note_off_c, 1, 76, 0
1, 6765, Note_off_c, 1, 70, 0
1, 6768, Note_on_c, 1, 66, 127
1, 6768, Note_on_c, 1, 78, 127
1, 6768, Note_on_c, 1, 52, 127
1, 6774, Note_off_c, 1, 52, 0
1, 6791, Note_off_c, 1, 78, 0
1, 6792, Note_on_c, 1, 79, 127
1, 6792, Note_on_c, 1, 49, 127
1, 6798, Note_off_c, 1, 49, 0
1, 6813, Note_off_c, 1, 66, 0
1, 6815, Note_off_c, 1, 79, 0
1, 6816, Note_on_c, 1, 78, 127
1, 6816, Note_on_c, 1, 46, 127
1, 6822, Note_off_c, 1, 46, 0
1, 6839, Note_off_c, 1, 78, 0
1, 6840, Note_on_c, 1, 76, 127
1, 6840, Note_on_c, 1, 49, 127
1, 6846, Note_off_c, 1, 49, 0
1, 6863, Note_off_c, 1, 76, 0
1, 6864, Note_on_c, 1, 74, 127
1, 6864, Note_on_c, 1, 42, 127
1, 6870, Note_off_c, 1, 42, 0
1, 6887, Note_off_c, 1, 74, 0
1, 6888, Note_on_c, 1, 73, 127
1, 6888, Note_on_c, 1, 46, 127
1, 6894, Note_off_c, 1, 46, 0
1, 6911, Note_off_c, 1, 73, 0
1, 6912, Note_on_c, 1, 74, 127
1, 6912, Note_on_c, 1, 47, 127
1, 6918, Note_off_c, 1, 47, 0
1, 6936, Note_on_c, 1, 59, 127
1, 6942, Note_off_c, 1, 59, 0
1, 6957, Note_off_c, 1, 74, 0
1, 6960, Note_on_c, 1, 71, 127
1, 6960, Note_on_c, 1, 62, 127
1, 6966, Note_off_c, 1, 62, 0
1, 6984, Note_on_c, 1, 59, 127
1, 6990, Note_off_c, 1, 59, 0
1, 7005, Note_off_c, 1, 71, 0
1, 7008, Note_on_c, 1, 73, 127
1, 7008, Note_on_c, 1, 68, 127
1, 7008, Note_on_c, 1, 52, 127
1, 7014, Note_off_c, 1, 52, 0
1, 7032, Note_on_c, 1, 56, 127
1, 7038, Note_off_c, 1, 56, 0
1, 7053, Note_off_c, 1, 68, 0
1, 7056, Note_on_c, 1, 76, 127
1, 7056, Note_on_c, 1, 49, 127
1, 7062, Note_off_c, 1, 49, 0
1, 7080, Note_off_c, 1, 76, 0
1, 7104, Note_on_c, 1, 70, 127
1, 7104, Note_on_c, 1, 40, 127
1, 7110, Note_off_c, 1, 40, 0
1, 7149, Note_off_c, 1, 73, 0
1, 7149, Note_off_c, 1, 70, 0
1, 7152, Note_on_c, 1, 78, 127
1, 7152, Note_on_c, 1, 66, 127
1, 7152, Note_on_c, 1, 52, 127
1, 7158, Note_off_c, 1, 52, 0
1, 7175, Note_off_c, 1, 78, 0
1, 7176, Note_on_c, 1, 77, 127
1, 7176, Note_on_c, 1, 49, 127
1, 7182, Note_off_c, 1, 49, 0
1, 7197, Note_off_c, 1, 66, 0
1, 7199, Note_off_c, 1, 77, 0
1, 7200, Note_on_c, 1, 78, 127
1, 7200, Note_on_c, 1, 50, 127
1, 7206, Note_off_c, 1, 50, 0
1, 7224, Note_on_c, 1, 54, 127
1, 7230, Note_off_c, 1, 54, 0
1, 7245, Note_off_c, 1, 78, 0
1, 7248, Note_on_c, 1, 74, 127
1, 7248, Note_on_c, 1, 47, 127
1, 7254, Note_off_c, 1, 47, 0
1, 7272, Note_on_c, 1, 50, 127
1, 7278, Note_off_c, 1, 50, 0
1, 7293, Note_off_c, 1, 74, 0
1, 7296, Note_on_c, 1, 71, 127
1, 7296, Note_on_c, 1, 44, 127
1, 7302, Note_off_c, 1, 44, 0
1, 7320, Note_on_c, 1, 53, 127
1, 7326, Note_off_c, 1, 53, 0
1, 7344, Note_on_c, 1, 56, 127
1, 7350, Note_off_c, 1, 56, 0
1, 7363, Note_off_c, 1, 71, 0
1, 7368, Note_on_c, 1, 73, 127
1, 7368, Note_on_c, 1, 53, 127
1, 7374, Note_off_c, 1, 53, 0
1, 7391, Note_off_c, 1, 73, 0
1, 7392, Note_on_c, 1, 69, 127
1, 7392, Note_on_c, 1, 73, 127
1, 7392, Note_on_c, 1, 54, 127
1, 7398, Note_off_c, 1, 54, 0
1, 7416, Note_on_c, 1, 57, 127
1, 7422, Note_off_c, 1, 57, 0
1, 7440, Note_on_c, 1, 49, 127
1, 7446, Note_off_c, 1, 49, 0
1, 7459, Note_off_c, 1, 69, 0
1, 7464, Note_on_c, 1, 68, 127
1, 7487, Note_off_c, 1, 68, 0
1, 7488, Note_on_c, 1, 53, 127
1, 7494, Note_off_c, 1, 53, 0
1, 7512, Note_on_c, 1, 56, 127
1, 7518, Note_off_c, 1, 56, 0
1, 7533, Note_off_c, 1, 73, 0
1, 7536, Note_on_c, 1, 78, 127
1, 7536, Note_on_c, 1, 59, 127
1, 7542, Note_off_c, 1, 59, 0
1, 7559, Note_off_c, 1, 78, 0
1, 7560, Note_on_c, 1, 77, 127
1, 7583, Note_off_c, 1, 77, 0
1, 7584, Note_on_c, 1, 78, 127
1, 7584, Note_on_c, 1, 57, 127
1, 7590, Note_off_c, 1, 57, 0
1, 7608, Note_on_c, 1, 61, 127
1, 7614, Note_off_c, 1, 61, 0
1, 7629, Note_off_c, 1, 78, 0
1, 7632, Note_on_c, 1, 74, 127
1, 7632, Note_on_c, 1, 54, 127
1, 7638, Note_off_c, 1, 54, 0
1, 7656, Note_on_c, 1, 57, 127
1, 7662, Note_off_c, 1, 57, 0
1, 7677, Note_off_c, 1, 74, 0
1, 7680, Note_on_c, 1, 71, 127
1, 7680, Note_on_c, 1, 51, 127
1, 7686, Note_off_c, 1, 51, 0
1, 7704, Note_on_c, 1, 56, 127
1, 7710, Note_off_c, 1, 56, 0
1, 7728, Note_on_c, 1, 53, 127
1, 7734, Note_off_c, 1, 53, 0
1, 7747, Note_off_c, 1, 71, 0
1, 7752, Note_on_c, 1, 73, 127
1, 7752, Note_on_c, 1, 49, 127
1, 7758, Note_off_c, 1, 49, 0
1, 7775, Note_off_c, 1, 73, 0
1, 7776, Note_on_c, 1, 69, 127
1, 7776, Note_on_c, 1, 54, 127
1, 7782, Note_off_c, 1, 54, 0
1, 7800, Note_on_c, 1, 57, 127
1, 7806, Note_off_c, 1, 57, 0
1, 7824, Note_on_c, 1, 66, 127
1, 7824, Note_on_c, 1, 50, 127
1, 7830, Note_off_c, 1, 50, 0
1, 7843, Note_off_c, 1, 69, 0
1, 7848, Note_on_c, 1, 68, 127
1, 7871, Note_off_c, 1, 68, 0
1, 7872, Note_on_c, 1, 47, 127
1, 7878, Note_off_c, 1, 47, 0
1, 7917, Note_off_c, 1, 66, 0
1, 7968, Note_on_c, 1, 68, 127
1, 7968, Note_on_c, 1, 47, 127
1, 7974, Note_off_c, 1, 47, 0
1, 7992, Note_on_c, 1, 50, 127
1, 7998, Note_off_c, 1, 50, 0
1, 8016, Note_on_c, 1, 44, 127
1, 8022, Note_off_c, 1, 44, 0
1, 8064, Note_on_c, 1, 41, 127
1, 8070, Note_off_c, 1, 41, 0
1, 8088, Note_on_c, 1, 49, 127
1, 8094, Note_off_c, 1, 49, 0
1, 8109, Note_off_c, 1, 68, 0
1, 8112, Note_on_c, 1, 69, 127
1, 8112, Note_on_c, 1, 53, 127
1, 8118, Note_off_c, 1, 53, 0
1, 8135, Note_off_c, 1, 69, 0
1, 8136, Note_on_c, 1, 71, 127
1, 8136, Note_on_c, 1, 49, 127
1, 8142, Note_off_c, 1, 49, 0
1, 8159, Note_off_c, 1, 71, 0
1, 8160, Note_on_c, 1, 69, 127
1, 8160, Note_on_c, 1, 54, 127
1, 8166, Note_off_c, 1, 54, 0
1, 8183, Note_off_c, 1, 69, 0
1, 8184, Note_on_c, 1, 68, 127
1, 8184, Note_on_c, 1, 57, 127
1, 8190, Note_off_c, 1, 57, 0
1, 8207, Note_off_c, 1, 68, 0
1, 8208, Note_on_c, 1, 69, 127
1, 8208, Note_on_c, 1, 66, 127
1, 8208, Note_on_c, 1, 50, 127
1, 8214, Note_off_c, 1, 50, 0
1, 8231, Note_off_c, 1, 69, 0
1, 8232, Note_on_c, 1, 54, 127
1, 8238, Note_off_c, 1, 54, 0
1, 8256, Note_on_c, 1, 74, 127
1, 8256, Note_on_c, 1, 47, 127
1, 8262, Note_off_c, 1, 47, 0
1, 8301, Note_off_c, 1, 66, 0
1, 8328, Note_on_c, 1, 68, 127
1, 8351, Note_off_c, 1, 68, 0
1, 8375, Note_off_c, 1, 74, 0
1, 8400, Note_on_c, 1, 44, 127
1, 8406, Note_off_c, 1, 44, 0
1, 8424, Note_on_c, 1, 71, 127
1, 8447, Note_off_c, 1, 71, 0
1, 8448, Note_on_c, 1, 65, 127
1, 8448, Note_on_c, 1, 37, 127
1, 8454, Note_off_c, 1, 37, 0
1, 8472, Note_on_c, 1, 49, 127
1, 8478, Note_off_c, 1, 49, 0
1, 8493, Note_off_c, 1, 65, 0
1, 8496, Note_on_c, 1, 63, 127
1, 8496, Note_on_c, 1, 69, 127
1, 8496, Note_on_c, 1, 53, 127
1, 8502, Note_off_c, 1, 53, 0
1, 8519, Note_off_c, 1, 63, 0
1, 8519, Note_off_c, 1, 69, 0
1, 8520, Note_on_c, 1, 61, 127
1, 8520, Note_on_c, 1, 71, 127
1, 8520, Note_on_c, 1, 49, 127
1, 8526, Note_off_c, 1, 49, 0
1, 8543, Note_off_c, 1, 61, 0
1, 8543, Note_off_c, 1, 71, 0
1, 8544, Note_on_c, 1, 69, 127
1, 8544, Note_on_c, 1, 54, 127
1, 8550, Note_off_c, 1, 54, 0
1, 8567, Note_off_c, 1, 69, 0
1, 8568, Note_on_c, 1, 68, 127
1, 8568, Note_on_c, 1, 57, 127
1, 8574, Note_off_c, 1, 57, 0
1, 8591, Note_off_c, 1, 68, 0
1, 8592, Note_on_c, 1, 73, 127
1, 8592, Note_on_c, 1, 69, 127
1, 8592, Note_on_c, 1, 50, 127
1, 8598, Note_off_c, 1, 50, 0
1, 8615, Note_off_c, 1, 69, 0
1, 8616, Note_on_c, 1, 66, 127
1, 8616, Note_on_c, 1, 54, 127
1, 8622, Note_off_c, 1, 54, 0
1, 8639, Note_off_c, 1, 66, 0
1, 8640, Note_on_c, 1, 74, 127
1, 8640, Note_on_c, 1, 47, 127
1, 8646, Note_off_c, 1, 47, 0
1, 8663, Note_off_c, 1, 73, 0
1, 8664, Note_on_c, 1, 59, 127
1, 8670, Note_off_c, 1, 59, 0
1, 8688, Note_on_c, 1, 68, 127
1, 8688, Note_on_c, 1, 62, 127
1, 8694, Note_off_c, 1, 62, 0
1, 8711, Note_off_c, 1, 68, 0
1, 8729, Note_off_c, 1, 74, 0
1, 8736, Note_on_c, 1, 71, 127
1, 8736, Note_on_c, 1, 74, 127
1, 8736, Note_on_c, 1, 56, 127
1, 8742, Note_off_c, 1, 56, 0
1, 8759, Note_off_c, 1, 74, 0
1, 8760, Note_on_c, 1, 68, 127
1, 8760, Note_on_c, 1, 59, 127
1, 8766, Note_off_c, 1, 59, 0
1, 8783, Note_off_c, 1, 68, 0
1, 8784, Note_on_c, 1, 69, 127
1, 8784, Note_on_c, 1, 53, 127
1, 8790, Note_off_c, 1, 53, 0
1, 8807, Note_off_c, 1, 69, 0
1, 8832, Note_on_c, 1, 65, 127
1, 8832, Note_on_c, 1, 37, 127
1, 8838, Note_off_c, 1, 37, 0
1, 8855, Note_off_c, 1, 71, 0
1, 8856, Note_on_c, 1, 49, 127
1, 8862, Note_off_c, 1, 49, 0
1, 8879, Note_off_c, 1, 65, 0
1, 8880, Note_on_c, 1, 66, 127
1, 8880, Note_on_c, 1, 63, 127
1, 8880, Note_on_c, 1, 53, 127
1, 8886, Note_off_c, 1, 53, 0
1, 8903, Note_off_c, 1, 66, 0
1, 8903, Note_off_c, 1, 63, 0
1, 8904, Note_on_c, 1, 68, 127
1, 8904, Note_on_c, 1, 61, 127
1, 8904, Note_on_c, 1, 49, 127
1, 8910, Note_off_c, 1, 49, 0
1, 8927, Note_off_c, 1, 68, 0
1, 8927, Note_off_c, 1, 61, 0
1, 8928, Note_on_c, 1, 69, 127
1, 8928, Note_on_c, 1, 54, 127
1, 8934, Note_off_c, 1, 54, 0
1, 8952, Note_off_c, 1, 69, 0
1, 8952, Note_on_c, 1, 68, 127
1, 8952, Note_on_c, 1, 57, 127
1, 8958, Note_off_c, 1, 57, 0
1, 8975, Note_off_c, 1, 68, 0
1, 8976, Note_on_c, 1, 71, 127
1, 8976, Note_on_c, 1, 73, 127
1, 8976, Note_on_c, 1, 49, 127
1, 8982, Note_off_c, 1, 49, 0
1, 9000, Note_off_c, 1, 71, 0
1, 9000, Note_on_c, 1, 69, 127
1, 9000, Note_on_c, 1, 52, 127
1, 9006, Note_off_c, 1, 52, 0
1, 9023, Note_off_c, 1, 69, 0
1, 9024, Note_on_c, 1, 68, 127
1, 9024, Note_on_c, 1, 50, 127
1, 9030, Note_off_c, 1, 50, 0
1, 9047, Note_off_c, 1, 73, 0
1, 9047, Note_off_c, 1, 68, 0
1, 9048, Note_on_c, 1, 66, 127
1, 9048, Note_on_c, 1, 69, 127
1, 9048, Note_on_c, 1, 54, 127
1, 9054, Note_off_c, 1, 54, 0
1, 9071, Note_off_c, 1, 66, 0
1, 9071, Note_off_c, 1, 69, 0
1, 9072, Note_on_c, 1, 65, 127
1, 9072, Note_on_c, 1, 68, 127
1, 9072, Note_on_c, 1, 47, 127
1, 9078, Note_off_c, 1, 47, 0
1, 9095, Note_off_c, 1, 65, 0
1, 9095, Note_off_c, 1, 68, 0
1, 9096, Note_on_c, 1, 66, 127
1, 9096, Note_on_c, 1, 50, 127
1, 9102, Note_off_c, 1, 50, 0
1, 9119, Note_off_c, 1, 66, 0
1, 9120, Note_on_c, 1, 65, 127
1, 9120, Note_on_c, 1, 71, 127
1, 9120, Note_on_c, 1, 49, 127
1, 9132, Note_off_c, 1, 49, 0
1, 9168, Note_on_c, 1, 37, 127
1, 9180, Note_off_c, 1, 37, 0
1, 9187, Note_off_c, 1, 65, 0
1, 9192, Note_on_c, 1, 66, 127
1, 9215, Note_off_c, 1, 66, 0
1, 9216, Note_on_c, 1, 42, 127
1, 9222, Note_off_c, 1, 42, 0
1, 9239, Note_off_c, 1, 71, 0
1, 9240, Note_on_c, 1, 57, 127
1, 9246, Note_off_c, 1, 57, 0
1, 9264, Note_on_c, 1, 61, 127
1, 9270, Note_off_c, 1, 61, 0
1, 9288, Note_on_c, 1, 68, 127
1, 9311, Note_off_c, 1, 68, 0
1, 9312, Note_on_c, 1, 69, 127
1, 9312, Note_on_c, 1, 54, 127
1, 9318, Note_off_c, 1, 54, 0
1, 9336, Note_off_c, 1, 69, 0
1, 9336, Note_on_c, 1, 68, 127
1, 9336, Note_on_c, 1, 57, 127
1, 9342, Note_off_c, 1, 57, 0
1, 9359, Note_off_c, 1, 68, 0
1, 9360, Note_on_c, 1, 71, 127
1, 9360, Note_on_c, 1, 50, 127
1, 9366, Note_off_c, 1, 50, 0
1, 9384, Note_off_c, 1, 71, 0
1, 9384, Note_on_c, 1, 69, 127
1, 9384, Note_on_c, 1, 54, 127
1, 9390, Note_off_c, 1, 54, 0
1, 9407, Note_off_c, 1, 69, 0
1, 9408, Note_on_c, 1, 68, 127
1, 9408, Note_on_c, 1, 47, 127
1, 9414, Note_off_c, 1, 47, 0
1, 9431, Note_off_c, 1, 68, 0
1, 9432, Note_on_c, 1, 66, 127
1, 9432, Note_on_c, 1, 50, 127
1, 9438, Note_off_c, 1, 50, 0
1, 9455, Note_off_c, 1, 66, 0
1, 9456, Note_on_c, 1, 73, 127
1, 9456, Note_on_c, 1, 65, 127
1, 9456, Note_on_c, 1, 44, 127
1, 9462, Note_off_c, 1, 44, 0
1, 9479, Note_off_c, 1, 65, 0
1, 9480, Note_on_c, 1, 66, 127
1, 9480, Note_on_c, 1, 47, 127
1, 9486, Note_off_c, 1, 47, 0
1, 9501, Note_off_c, 1, 73, 0
1, 9503, Note_off_c, 1, 66, 0
1, 9504, Note_on_c, 1, 71, 127
1, 9504, Note_on_c, 1, 65, 127
1, 9504, Note_on_c, 1, 49, 127
1, 9516, Note_off_c, 1, 49, 0
1, 9549, Note_off_c, 1, 71, 0
1, 9552, Note_on_c, 1, 69, 127
1, 9552, Note_on_c, 1, 37, 127
1, 9564, Note_off_c, 1, 37, 0
1, 9571, Note_off_c, 1, 65, 0
1, 9575, Note_off_c, 1, 69, 0
1, 9576, Note_on_c, 1, 68, 127
1, 9576, Note_on_c, 1, 66, 127
1, 9599, Note_off_c, 1, 68, 0
1, 9599, Note_off_c, 1, 66, 0
1, 9600, Note_on_c, 1, 69, 127
1, 9600, Note_on_c, 1, 66, 127
